x,y,z
0.82,0.5,0.4396
0.83,0.5,0.4092
0.84,0.5,0.43700000000000006
0.85,0.5,0.4444000000000001
0.86,0.5,0.4292000000000001
0.87,0.5,0.42580000000000007
0.88,0.5,0.42680000000000007
0.89,0.5,0.44780000000000003
0.9,0.5,0.44060000000000005
0.91,0.5,0.4454
0.92,0.5,0.4464
0.93,0.5,0.44880000000000003
0.94,0.5,0.43320000000000003
0.95,0.5,0.4378
0.96,0.5,0.4324
0.97,0.5,0.45
0.98,0.5,0.43979999999999997
0.99,0.5,0.4536
1.0,0.5,0.4368
0.0,0.51,0.0
0.01,0.51,0.0
0.02,0.51,0.0
0.03,0.51,0.0
0.04,0.51,0.0
0.05,0.51,0.0
0.06,0.51,0.0026
0.07,0.51,0.013000000000000001
0.08,0.51,0.0178
0.09,0.51,0.0516
0.1,0.51,0.05619999999999999
0.11,0.51,0.0956
0.12,0.51,0.099
0.13,0.51,0.1286
0.14,0.51,0.132
0.15,0.51,0.14880000000000002
0.16,0.51,0.1704
0.17,0.51,0.1794
0.18,0.51,0.19699999999999998
0.19,0.51,0.18639999999999998
0.2,0.51,0.1788
0.21,0.51,0.2036
0.22,0.51,0.2116
0.23,0.51,0.22580000000000003
0.24,0.51,0.22719999999999999
0.25,0.51,0.2396
0.26,0.51,0.2468
0.27,0.51,0.26
0.28,0.51,0.2644
0.29,0.51,0.24939999999999998
0.3,0.51,0.2626
0.31,0.51,0.27380000000000004
0.32,0.51,0.2814
0.33,0.51,0.29760000000000003
0.34,0.51,0.2902
0.35,0.51,0.3038
0.36,0.51,0.31359999999999993
0.37,0.51,0.30419999999999997
0.38,0.51,0.30579999999999996
0.39,0.51,0.3166
0.4,0.51,0.33779999999999993
0.41,0.51,0.32160000000000005
0.42,0.51,0.31560000000000005
0.43,0.51,0.33640000000000003
0.44,0.51,0.34
0.45,0.51,0.3418
0.46,0.51,0.363
0.47,0.51,0.35580000000000006
0.48,0.51,0.355
0.49,0.51,0.3504
0.5,0.51,0.3604
0.51,0.51,0.3594
0.52,0.51,0.4044
0.53,0.51,0.369
0.54,0.51,0.38
0.55,0.51,0.37400000000000005
0.56,0.51,0.3826
0.57,0.51,0.376
0.58,0.51,0.3864
0.59,0.51,0.38780000000000003
0.6,0.51,0.38420000000000004
0.61,0.51,0.38419999999999993
0.62,0.51,0.4050000000000001
0.63,0.51,0.3944
0.64,0.51,0.3958
0.65,0.51,0.3884
0.66,0.51,0.396
0.67,0.51,0.4108
0.68,0.51,0.3985999999999999
0.69,0.51,0.4094
0.7,0.51,0.4068
0.71,0.51,0.40440000000000004
0.72,0.51,0.413
0.73,0.51,0.4149999999999999
0.74,0.51,0.4114
0.75,0.51,0.4182
0.76,0.51,0.4152
0.77,0.51,0.42140000000000005
0.78,0.51,0.42579999999999996
0.79,0.51,0.43080000000000007
0.8,0.51,0.4282000000000001
0.81,0.51,0.4178
0.82,0.51,0.426
0.83,0.51,0.43979999999999997
0.84,0.51,0.42339999999999994
0.85,0.51,0.4322
0.86,0.51,0.43439999999999995
0.87,0.51,0.4304
0.88,0.51,0.43399999999999994
0.89,0.51,0.43939999999999996
0.9,0.51,0.43799999999999994
0.91,0.51,0.45459999999999995
0.92,0.51,0.44920000000000004
0.93,0.51,0.452
0.94,0.51,0.4568
0.95,0.51,0.44880000000000003
0.96,0.51,0.4398
0.97,0.51,0.4446
0.98,0.51,0.4526
0.99,0.51,0.4496
1.0,0.51,0.44459999999999994
0.0,0.52,0.0
0.01,0.52,0.0
0.02,0.52,0.0
0.03,0.52,0.0
0.04,0.52,0.0
0.05,0.52,0.0
0.06,0.52,0.0022
0.07,0.52,0.0134
0.08,0.52,0.024000000000000004
0.09,0.52,0.0412
0.1,0.52,0.068
0.11,0.52,0.08460000000000001
0.12,0.52,0.1108
0.13,0.52,0.11759999999999998
0.14,0.52,0.1426
0.15,0.52,0.14800000000000002
0.16,0.52,0.17900000000000002
0.17,0.52,0.1818
0.18,0.52,0.18979999999999997
0.19,0.52,0.19820000000000002
0.2,0.52,0.20499999999999996
0.21,0.52,0.2112
0.22,0.52,0.2208
0.23,0.52,0.23399999999999999
0.24,0.52,0.2376
0.25,0.52,0.2334
0.26,0.52,0.2518
0.27,0.52,0.2482
0.28,0.52,0.2576
0.29,0.52,0.2534
0.3,0.52,0.2788
0.31,0.52,0.2794
0.32,0.52,0.29179999999999995
0.33,0.52,0.28840000000000005
0.34,0.52,0.28059999999999996
0.35,0.52,0.2974
0.36,0.52,0.3006
0.37,0.52,0.308
0.38,0.52,0.2956
0.39,0.52,0.3096
0.4,0.52,0.31260000000000004
0.41,0.52,0.33000000000000007
0.42,0.52,0.32380000000000003
0.43,0.52,0.32520000000000004
0.44,0.52,0.3522
0.45,0.52,0.3358
0.46,0.52,0.3406
0.47,0.52,0.36080000000000007
0.48,0.52,0.37760000000000005
0.49,0.52,0.3482
0.5,0.52,0.3817999999999999
0.51,0.52,0.3732
0.52,0.52,0.3592
0.53,0.52,0.348
0.54,0.52,0.3756000000000001
0.55,0.52,0.36200000000000004
0.56,0.52,0.3876
0.57,0.52,0.3781999999999999
0.58,0.52,0.382
0.59,0.52,0.3864
0.6,0.52,0.3828000000000001
0.61,0.52,0.3898
0.62,0.52,0.3996
0.63,0.52,0.3914
0.64,0.52,0.40399999999999997
0.65,0.52,0.41580000000000006
0.66,0.52,0.38339999999999996
0.67,0.52,0.39599999999999996
0.68,0.52,0.41319999999999996
0.69,0.52,0.3932
0.7,0.52,0.40399999999999997
0.71,0.52,0.4202
0.72,0.52,0.40779999999999994
0.73,0.52,0.4216
0.74,0.52,0.41059999999999997
0.75,0.52,0.4164
0.76,0.52,0.41779999999999995
0.77,0.52,0.42139999999999994
0.78,0.52,0.41159999999999997
0.79,0.52,0.4152000000000001
0.8,0.52,0.415
0.81,0.52,0.4286
0.82,0.52,0.41859999999999997
0.83,0.52,0.4322
0.84,0.52,0.4244
0.85,0.52,0.42519999999999997
0.86,0.52,0.43479999999999996
0.87,0.52,0.45419999999999994
0.88,0.52,0.4396
0.89,0.52,0.44999999999999996
0.9,0.52,0.4222000000000001
0.91,0.52,0.43199999999999994
0.92,0.52,0.4448
0.93,0.52,0.44199999999999995
0.94,0.52,0.4302
0.95,0.52,0.446
0.96,0.52,0.4366
0.97,0.52,0.4271999999999999
0.98,0.52,0.44840000000000013
0.99,0.52,0.447
1.0,0.52,0.45160000000000006
0.0,0.53,0.0
0.01,0.53,0.0
0.02,0.53,0.0
0.03,0.53,0.0
0.04,0.53,0.0
0.05,0.53,0.0
0.06,0.53,0.0024
0.07,0.53,0.0054
0.08,0.53,0.015
0.09,0.53,0.0434
0.1,0.53,0.0808
0.11,0.53,0.0722
0.12,0.53,0.10500000000000002
0.13,0.53,0.12780000000000002
0.14,0.53,0.1294
0.15,0.53,0.14880000000000002
0.16,0.53,0.1628
0.17,0.53,0.17120000000000002
0.18,0.53,0.17820000000000003
0.19,0.53,0.2
0.2,0.53,0.20400000000000001
0.21,0.53,0.2148
0.22,0.53,0.24240000000000003
0.23,0.53,0.2298
0.24,0.53,0.2484
0.25,0.53,0.2552
0.26,0.53,0.24220000000000003
0.27,0.53,0.23420000000000005
0.28,0.53,0.2634
0.29,0.53,0.26099999999999995
0.3,0.53,0.2964
0.31,0.53,0.265
0.32,0.53,0.27899999999999997
0.33,0.53,0.2742
0.34,0.53,0.31960000000000005
0.35,0.53,0.2838
0.36,0.53,0.3234
0.37,0.53,0.3214
0.38,0.53,0.29840000000000005
0.39,0.53,0.31
0.4,0.53,0.3224
0.41,0.53,0.3318
0.42,0.53,0.3406
0.43,0.53,0.33399999999999996
0.44,0.53,0.33519999999999994
0.45,0.53,0.34580000000000005
0.46,0.53,0.35379999999999995
0.47,0.53,0.34700000000000003
0.48,0.53,0.34119999999999995
0.49,0.53,0.35200000000000004
0.5,0.53,0.36700000000000005
0.51,0.53,0.3768000000000001
0.52,0.53,0.3679999999999999
0.53,0.53,0.373
0.54,0.53,0.3564
0.55,0.53,0.36899999999999994
0.56,0.53,0.3626
0.57,0.53,0.38059999999999994
0.58,0.53,0.3786
0.59,0.53,0.38760000000000006
0.6,0.53,0.37379999999999997
0.61,0.53,0.3863999999999999
0.62,0.53,0.38839999999999997
0.63,0.53,0.38620000000000004
0.64,0.53,0.4116
0.65,0.53,0.3932
0.66,0.53,0.39
0.67,0.53,0.39799999999999996
0.68,0.53,0.3944
0.69,0.53,0.4028
0.7,0.53,0.40120000000000006
0.71,0.53,0.4146
0.72,0.53,0.4092
0.73,0.53,0.419
0.74,0.53,0.4181999999999999
0.75,0.53,0.40519999999999995
0.76,0.53,0.4059999999999999
0.77,0.53,0.41580000000000006
0.78,0.53,0.42279999999999995
0.79,0.53,0.43099999999999994
0.8,0.53,0.433
0.81,0.53,0.4296
0.82,0.53,0.41400000000000003
0.83,0.53,0.4378
0.84,0.53,0.43119999999999997
0.85,0.53,0.41900000000000004
0.86,0.53,0.42560000000000003
0.87,0.53,0.44799999999999995
0.88,0.53,0.43339999999999995
0.89,0.53,0.4372
0.9,0.53,0.42839999999999995
0.91,0.53,0.42840000000000006
0.92,0.53,0.4352
0.93,0.53,0.44160000000000005
0.94,0.53,0.4456
0.95,0.53,0.4518
0.96,0.53,0.4368
0.97,0.53,0.42519999999999997
0.98,0.53,0.43440000000000006
0.99,0.53,0.451
1.0,0.53,0.44459999999999994
0.0,0.54,0.0
0.01,0.54,0.0
0.02,0.54,0.0
0.03,0.54,0.0
0.04,0.54,0.0
0.05,0.54,0.0
0.06,0.54,0.002
0.07,0.54,0.005600000000000001
0.08,0.54,0.028999999999999998
0.09,0.54,0.0362
0.1,0.54,0.07680000000000001
0.11,0.54,0.0634
0.12,0.54,0.0904
0.13,0.54,0.1222
0.14,0.54,0.1548
0.15,0.54,0.1724
0.16,0.54,0.1766
0.17,0.54,0.1632
0.18,0.54,0.20060000000000003
0.19,0.54,0.1986
0.2,0.54,0.1852
0.21,0.54,0.22060000000000002
0.22,0.54,0.2188
0.23,0.54,0.2168
0.24,0.54,0.2224
0.25,0.54,0.2494
0.26,0.54,0.2486
0.27,0.54,0.2662
0.28,0.54,0.26380000000000003
0.29,0.54,0.262
0.3,0.54,0.2562
0.31,0.54,0.2812
0.32,0.54,0.2994
0.33,0.54,0.29440000000000005
0.34,0.54,0.311
0.35,0.54,0.293
0.36,0.54,0.31259999999999993
0.37,0.54,0.3156
0.38,0.54,0.28640000000000004
0.39,0.54,0.33299999999999996
0.4,0.54,0.33379999999999993
0.41,0.54,0.33240000000000003
0.42,0.54,0.3403999999999999
0.43,0.54,0.35139999999999993
0.44,0.54,0.35040000000000004
0.45,0.54,0.33720000000000006
0.46,0.54,0.34900000000000003
0.47,0.54,0.3606000000000001
0.48,0.54,0.3509999999999999
0.49,0.54,0.3636
0.5,0.54,0.34919999999999995
0.51,0.54,0.3595999999999999
0.52,0.54,0.38800000000000007
0.53,0.54,0.3702
0.54,0.54,0.3674
0.55,0.54,0.3858
0.56,0.54,0.37660000000000005
0.57,0.54,0.3726
0.58,0.54,0.3862
0.59,0.54,0.37160000000000004
0.6,0.54,0.39
0.61,0.54,0.38020000000000004
0.62,0.54,0.3948000000000001
0.63,0.54,0.3962
0.64,0.54,0.403
0.65,0.54,0.3936
0.66,0.54,0.402
0.67,0.54,0.3972
0.68,0.54,0.4006
0.69,0.54,0.41100000000000003
0.7,0.54,0.42660000000000003
0.71,0.54,0.3822
0.72,0.54,0.41540000000000005
0.73,0.54,0.4102
0.74,0.54,0.4054
0.75,0.54,0.4099999999999999
0.76,0.54,0.42639999999999995
0.77,0.54,0.4224
0.78,0.54,0.4224
0.79,0.54,0.4166
0.8,0.54,0.41100000000000003
0.81,0.54,0.42900000000000005
0.82,0.54,0.41900000000000004
0.83,0.54,0.4303999999999999
0.84,0.54,0.43300000000000005
0.85,0.54,0.4403999999999999
0.86,0.54,0.43000000000000005
0.87,0.54,0.43699999999999994
0.88,0.54,0.4388
0.89,0.54,0.4288
0.9,0.54,0.44339999999999996
0.91,0.54,0.44480000000000003
0.92,0.54,0.44780000000000003
0.93,0.54,0.44580000000000003
0.94,0.54,0.4422
0.95,0.54,0.4556
0.96,0.54,0.44420000000000004
0.97,0.54,0.4398
0.98,0.54,0.44439999999999996
0.99,0.54,0.42760000000000004
1.0,0.54,0.46120000000000005
0.0,0.55,0.0
0.01,0.55,0.0
0.02,0.55,0.0
0.03,0.55,0.0
0.04,0.55,0.0
0.05,0.55,0.0006
0.06,0.55,0.0024000000000000002
0.07,0.55,0.0068000000000000005
0.08,0.55,0.0092
0.09,0.55,0.04300000000000001
0.1,0.55,0.05
0.11,0.55,0.08520000000000001
0.12,0.55,0.1242
0.13,0.55,0.10920000000000002
0.14,0.55,0.14279999999999998
0.15,0.55,0.14440000000000003
0.16,0.55,0.1714
0.17,0.55,0.17559999999999998
0.18,0.55,0.1868
0.19,0.55,0.193
0.2,0.55,0.22279999999999997
0.21,0.55,0.20420000000000002
0.22,0.55,0.20960000000000004
0.23,0.55,0.22279999999999997
0.24,0.55,0.23720000000000002
0.25,0.55,0.2386
0.26,0.55,0.25120000000000003
0.27,0.55,0.25720000000000004
0.28,0.55,0.2916
0.29,0.55,0.26880000000000004
0.3,0.55,0.2484
0.31,0.55,0.27599999999999997
0.32,0.55,0.2988
0.33,0.55,0.292
0.34,0.55,0.30639999999999995
0.35,0.55,0.30820000000000003
0.36,0.55,0.303
0.37,0.55,0.32780000000000004
0.38,0.55,0.3118
0.39,0.55,0.31740000000000007
0.4,0.55,0.33360000000000006
0.41,0.55,0.33380000000000004
0.42,0.55,0.34260000000000007
0.43,0.55,0.33759999999999996
0.44,0.55,0.3354000000000001
0.45,0.55,0.3398
0.46,0.55,0.332
0.47,0.55,0.3346
0.48,0.55,0.35080000000000006
0.49,0.55,0.345
0.5,0.55,0.3588
0.51,0.55,0.3452
0.52,0.55,0.364
0.53,0.55,0.3862
0.54,0.55,0.3734
0.55,0.55,0.3875999999999999
0.56,0.55,0.3864
0.57,0.55,0.36879999999999996
0.58,0.55,0.38480000000000003
0.59,0.55,0.3978
0.6,0.55,0.40740000000000004
0.61,0.55,0.3836
0.62,0.55,0.40019999999999994
0.63,0.55,0.39159999999999995
0.64,0.55,0.3822
0.65,0.55,0.4096000000000001
0.66,0.55,0.39520000000000005
0.67,0.55,0.3948
0.68,0.55,0.39899999999999997
0.69,0.55,0.4158
0.7,0.55,0.42099999999999993
0.71,0.55,0.4082
0.72,0.55,0.4262
0.73,0.55,0.4262
0.74,0.55,0.4188
0.75,0.55,0.4202
0.76,0.55,0.418
0.77,0.55,0.40940000000000004
0.78,0.55,0.42300000000000004
0.79,0.55,0.4312
0.8,0.55,0.4286
0.81,0.55,0.431
0.82,0.55,0.43
0.83,0.55,0.43639999999999995
0.84,0.55,0.42080000000000006
0.85,0.55,0.4268
0.86,0.55,0.42280000000000006
0.87,0.55,0.4346
0.88,0.55,0.4398
0.89,0.55,0.43779999999999997
0.9,0.55,0.42019999999999996
0.91,0.55,0.4486
0.92,0.55,0.4372
0.93,0.55,0.439
0.94,0.55,0.44520000000000004
0.95,0.55,0.4414
0.96,0.55,0.44160000000000005
0.97,0.55,0.42839999999999995
0.98,0.55,0.45799999999999996
0.99,0.55,0.4436
1.0,0.55,0.4522
0.0,0.56,0.0
0.01,0.56,0.0
0.02,0.56,0.0
0.03,0.56,0.0
0.04,0.56,0.0
0.05,0.56,0.0
0.06,0.56,0.002
0.07,0.56,0.013000000000000003
0.08,0.56,0.028600000000000004
0.09,0.56,0.027800000000000002
0.1,0.56,0.0736
0.11,0.56,0.092
0.12,0.56,0.10400000000000001
0.13,0.56,0.129
0.14,0.56,0.14679999999999999
0.15,0.56,0.1576
0.16,0.56,0.163
0.17,0.56,0.18220000000000003
0.18,0.56,0.1822
0.19,0.56,0.18539999999999998
0.2,0.56,0.20060000000000003
0.21,0.56,0.2234
0.22,0.56,0.2214
0.23,0.56,0.2134
0.24,0.56,0.2382
0.25,0.56,0.22740000000000002
0.26,0.56,0.22999999999999995
0.27,0.56,0.23879999999999998
0.28,0.56,0.2434
0.29,0.56,0.28180000000000005
0.3,0.56,0.2794
0.31,0.56,0.27899999999999997
0.32,0.56,0.2982
0.33,0.56,0.29200000000000004
0.34,0.56,0.2922
0.35,0.56,0.2986
0.36,0.56,0.3334
0.37,0.56,0.3046
0.38,0.56,0.2998
0.39,0.56,0.3456
0.4,0.56,0.32020000000000004
0.41,0.56,0.33759999999999996
0.42,0.56,0.3192
0.43,0.56,0.3645999999999999
0.44,0.56,0.34480000000000005
0.45,0.56,0.365
0.46,0.56,0.36
0.47,0.56,0.3454
0.48,0.56,0.3595999999999999
0.49,0.56,0.3608
0.5,0.56,0.3582
0.51,0.56,0.3566
0.52,0.56,0.3721999999999999
0.53,0.56,0.3704
0.54,0.56,0.3668
0.55,0.56,0.3762000000000001
0.56,0.56,0.40259999999999996
0.57,0.56,0.3762
0.58,0.56,0.3732
0.59,0.56,0.3924000000000001
0.6,0.56,0.3762
0.61,0.56,0.37579999999999997
0.62,0.56,0.3889999999999999
0.63,0.56,0.39740000000000003
0.64,0.56,0.40579999999999994
0.65,0.56,0.4022
0.66,0.56,0.3946
0.67,0.56,0.391
0.68,0.56,0.4008
0.69,0.56,0.4086000000000001
0.7,0.56,0.40259999999999996
0.71,0.56,0.4052
0.72,0.56,0.3994
0.73,0.56,0.395
0.74,0.56,0.4156000000000001
0.75,0.56,0.4028
0.76,0.56,0.4266000000000001
0.77,0.56,0.41800000000000004
0.78,0.56,0.41780000000000006
0.79,0.56,0.41220000000000007
0.8,0.56,0.4232
0.81,0.56,0.4324
0.82,0.56,0.428
0.83,0.56,0.4336
0.84,0.56,0.43
0.85,0.56,0.4235999999999999
0.86,0.56,0.4448
0.87,0.56,0.435
0.88,0.56,0.43720000000000003
0.89,0.56,0.44459999999999994
0.9,0.56,0.43599999999999994
0.91,0.56,0.4411999999999999
0.92,0.56,0.4376
0.93,0.56,0.45940000000000003
0.94,0.56,0.4536
0.95,0.56,0.45380000000000004
0.96,0.56,0.435
0.97,0.56,0.44780000000000003
0.98,0.56,0.4472
0.99,0.56,0.44580000000000003
1.0,0.56,0.4472
0.0,0.57,0.0
0.01,0.57,0.0
0.02,0.57,0.0
0.03,0.57,0.0
0.04,0.57,0.0
0.05,0.57,0.0
0.06,0.57,0.0016
0.07,0.57,0.0092
0.08,0.57,0.0194
0.09,0.57,0.0404
0.1,0.57,0.055200000000000006
0.11,0.57,0.0922
0.12,0.57,0.10779999999999999
0.13,0.57,0.11620000000000001
0.14,0.57,0.1548
0.15,0.57,0.15380000000000002
0.16,0.57,0.157
0.17,0.57,0.1834
0.18,0.57,0.1884
0.19,0.57,0.1974
0.2,0.57,0.20460000000000003
0.21,0.57,0.20400000000000001
0.22,0.57,0.21340000000000003
0.23,0.57,0.249
0.24,0.57,0.24
0.25,0.57,0.247
0.26,0.57,0.25720000000000004
0.27,0.57,0.24619999999999997
0.28,0.57,0.2618
0.29,0.57,0.26659999999999995
0.3,0.57,0.272
0.31,0.57,0.2892
0.32,0.57,0.2844
0.33,0.57,0.29
0.34,0.57,0.2786
0.35,0.57,0.30160000000000003
0.36,0.57,0.3008
0.37,0.57,0.31600000000000006
0.38,0.57,0.3196
0.39,0.57,0.3276
0.4,0.57,0.32280000000000003
0.41,0.57,0.3208
0.42,0.57,0.31880000000000003
0.43,0.57,0.34279999999999994
0.44,0.57,0.34159999999999996
0.45,0.57,0.34279999999999994
0.46,0.57,0.35279999999999995
0.47,0.57,0.35119999999999996
0.48,0.57,0.35340000000000005
0.49,0.57,0.3728
0.5,0.57,0.36699999999999994
0.51,0.57,0.35100000000000003
0.52,0.57,0.35980000000000006
0.53,0.57,0.37560000000000004
0.54,0.57,0.38300000000000006
0.55,0.57,0.3698
0.56,0.57,0.3686
0.57,0.57,0.392
0.58,0.57,0.385
0.59,0.57,0.37060000000000004
0.6,0.57,0.39159999999999995
0.61,0.57,0.38040000000000007
0.62,0.57,0.38059999999999994
0.63,0.57,0.39440000000000003
0.64,0.57,0.39559999999999995
0.65,0.57,0.431
0.66,0.57,0.4068
0.67,0.57,0.4022
0.68,0.57,0.41200000000000003
0.69,0.57,0.40519999999999995
0.7,0.57,0.4092
0.71,0.57,0.4086
0.72,0.57,0.4052
0.73,0.57,0.4204
0.74,0.57,0.41900000000000004
0.75,0.57,0.43359999999999993
0.76,0.57,0.42060000000000003
0.77,0.57,0.41039999999999993
0.78,0.57,0.4048
0.79,0.57,0.40900000000000003
0.8,0.57,0.4328000000000001
0.81,0.57,0.43559999999999993
0.82,0.57,0.42899999999999994
0.83,0.57,0.43400000000000005
0.84,0.57,0.44059999999999994
0.85,0.57,0.42260000000000003
0.86,0.57,0.4434
0.87,0.57,0.42379999999999995
0.88,0.57,0.44
0.89,0.57,0.42879999999999996
0.9,0.57,0.4464000000000001
0.91,0.57,0.4388
0.92,0.57,0.4316
0.93,0.57,0.4362
0.94,0.57,0.4524
0.95,0.57,0.43359999999999993
0.96,0.57,0.43599999999999994
0.97,0.57,0.4458
0.98,0.57,0.44439999999999996
0.99,0.57,0.4384
1.0,0.57,0.4568
0.0,0.58,0.0
0.01,0.58,0.0
0.02,0.58,0.0
0.03,0.58,0.0
0.04,0.58,0.0
0.05,0.58,0.0
0.06,0.58,0.002
0.07,0.58,0.007000000000000001
0.08,0.58,0.0342
0.09,0.58,0.0396
0.1,0.58,0.05879999999999999
0.11,0.58,0.0554
0.12,0.58,0.08800000000000001
0.13,0.58,0.122
0.14,0.58,0.1444
0.15,0.58,0.1542
0.16,0.58,0.175
0.17,0.58,0.17280000000000004
0.18,0.58,0.18280000000000002
0.19,0.58,0.199
0.2,0.58,0.2022
0.21,0.58,0.2114
0.22,0.58,0.21699999999999997
0.23,0.58,0.23560000000000003
0.24,0.58,0.2394
0.25,0.58,0.2382
0.26,0.58,0.2532
0.27,0.58,0.2684
0.28,0.58,0.27
0.29,0.58,0.25980000000000003
0.3,0.58,0.2646
0.31,0.58,0.27320000000000005
0.32,0.58,0.2726
0.33,0.58,0.2764
0.34,0.58,0.2846
0.35,0.58,0.303
0.36,0.58,0.3096
0.37,0.58,0.3072
0.38,0.58,0.29760000000000003
0.39,0.58,0.3356
0.4,0.58,0.31560000000000005
0.41,0.58,0.32780000000000004
0.42,0.58,0.3078
0.43,0.58,0.3318
0.44,0.58,0.3378
0.45,0.58,0.3432
0.46,0.58,0.34
0.47,0.58,0.3662
0.48,0.58,0.34759999999999996
0.49,0.58,0.3526
0.5,0.58,0.34900000000000003
0.51,0.58,0.3588
0.52,0.58,0.3666
0.53,0.58,0.3535999999999999
0.54,0.58,0.3688
0.55,0.58,0.374
0.56,0.58,0.3998
0.57,0.58,0.387
0.58,0.58,0.3784
0.59,0.58,0.3789999999999999
0.6,0.58,0.3954
0.61,0.58,0.39059999999999995
0.62,0.58,0.3948
0.63,0.58,0.38580000000000003
0.64,0.58,0.3768
0.65,0.58,0.39239999999999997
0.66,0.58,0.40199999999999997
0.67,0.58,0.40540000000000004
0.68,0.58,0.3918
0.69,0.58,0.40319999999999995
0.7,0.58,0.41840000000000005
0.71,0.58,0.37959999999999994
0.72,0.58,0.40939999999999993
0.73,0.58,0.4118
0.74,0.58,0.4128
0.75,0.58,0.39960000000000007
0.76,0.58,0.42300000000000004
0.77,0.58,0.4172
0.78,0.58,0.40940000000000004
0.79,0.58,0.41359999999999997
0.8,0.58,0.40800000000000014
0.81,0.58,0.43220000000000014
0.82,0.58,0.40980000000000005
0.83,0.58,0.44160000000000005
0.84,0.58,0.433
0.85,0.58,0.4330000000000001
0.86,0.58,0.41859999999999997
0.87,0.58,0.44420000000000004
0.88,0.58,0.43080000000000007
0.89,0.58,0.4396
0.9,0.58,0.4414
0.91,0.58,0.4478000000000001
0.92,0.58,0.44239999999999996
0.93,0.58,0.43959999999999994
0.94,0.58,0.44300000000000006
0.95,0.58,0.46240000000000003
0.96,0.58,0.4388
0.97,0.58,0.44720000000000004
0.98,0.58,0.45659999999999995
0.99,0.58,0.4522
1.0,0.58,0.4596
0.0,0.59,0.0
0.01,0.59,0.0
0.02,0.59,0.0
0.03,0.59,0.0
0.04,0.59,0.0
0.05,0.59,0.0002
0.06,0.59,0.0
0.07,0.59,0.011000000000000001
0.08,0.59,0.0222
0.09,0.59,0.0526
0.1,0.59,0.042800000000000005
0.11,0.59,0.0742
0.12,0.59,0.10619999999999999
0.13,0.59,0.11779999999999999
0.14,0.59,0.13979999999999998
0.15,0.59,0.1508
0.16,0.59,0.1596
0.17,0.59,0.16759999999999997
0.18,0.59,0.1924
0.19,0.59,0.193
0.2,0.59,0.21519999999999995
0.21,0.59,0.2188
0.22,0.59,0.233
0.23,0.59,0.233
0.24,0.59,0.22719999999999999
0.25,0.59,0.2352
0.26,0.59,0.2482
0.27,0.59,0.2552
0.28,0.59,0.2604
0.29,0.59,0.265
0.3,0.59,0.254
0.31,0.59,0.2688
0.32,0.59,0.28059999999999996
0.33,0.59,0.2914
0.34,0.59,0.30760000000000004
0.35,0.59,0.277
0.36,0.59,0.2996
0.37,0.59,0.32539999999999997
0.38,0.59,0.318
0.39,0.59,0.31379999999999997
0.4,0.59,0.3214
0.41,0.59,0.3354
0.42,0.59,0.3514
0.43,0.59,0.34019999999999995
0.44,0.59,0.3394
0.45,0.59,0.3502
0.46,0.59,0.36080000000000007
0.47,0.59,0.34980000000000006
0.48,0.59,0.3506
0.49,0.59,0.3446
0.5,0.59,0.3662
0.51,0.59,0.36379999999999996
0.52,0.59,0.3554
0.53,0.59,0.3768000000000001
0.54,0.59,0.3812
0.55,0.59,0.38020000000000004
0.56,0.59,0.377
0.57,0.59,0.3682
0.58,0.59,0.38400000000000006
0.59,0.59,0.386
0.6,0.59,0.3872
0.61,0.59,0.39160000000000006
0.62,0.59,0.38520000000000004
0.63,0.59,0.40399999999999997
0.64,0.59,0.396
0.65,0.59,0.4104
0.66,0.59,0.39659999999999995
0.67,0.59,0.41100000000000003
0.68,0.59,0.3999999999999999
0.69,0.59,0.403
0.7,0.59,0.4109999999999999
0.71,0.59,0.4210000000000001
0.72,0.59,0.4194
0.73,0.59,0.4022
0.74,0.59,0.4226
0.75,0.59,0.3978000000000001
0.76,0.59,0.4082
0.77,0.59,0.4262
0.78,0.59,0.4312
0.79,0.59,0.4172
0.8,0.59,0.42900000000000005
0.81,0.59,0.4312
0.82,0.59,0.43260000000000004
0.83,0.59,0.43939999999999996
0.84,0.59,0.41960000000000003
0.85,0.59,0.42940000000000006
0.86,0.59,0.41980000000000006
0.87,0.59,0.44
0.88,0.59,0.43099999999999994
0.89,0.59,0.42560000000000003
0.9,0.59,0.42640000000000006
0.91,0.59,0.4495999999999999
0.92,0.59,0.4434
0.93,0.59,0.44800000000000006
0.94,0.59,0.4622
0.95,0.59,0.4448
0.96,0.59,0.4506
0.97,0.59,0.4496
0.98,0.59,0.45399999999999996
0.99,0.59,0.44400000000000006
1.0,0.59,0.44920000000000004
0.0,0.6,0.0
0.01,0.6,0.0
0.02,0.6,0.0
0.03,0.6,0.0
0.04,0.6,0.0
0.05,0.6,0.0
0.06,0.6,0.0028000000000000004
0.07,0.6,0.0012
0.08,0.6,0.019000000000000003
0.09,0.6,0.0434
0.1,0.6,0.0678
0.11,0.6,0.09759999999999998
0.12,0.6,0.1226
0.13,0.6,0.12479999999999998
0.14,0.6,0.13460000000000003
0.15,0.6,0.1482
0.16,0.6,0.13980000000000004
0.17,0.6,0.18439999999999998
0.18,0.6,0.1724
0.19,0.6,0.18059999999999998
0.2,0.6,0.2046
0.21,0.6,0.22699999999999995
0.22,0.6,0.2186
0.23,0.6,0.2426
0.24,0.6,0.24319999999999997
0.25,0.6,0.23240000000000002
0.26,0.6,0.2534
