x,y,z
0.35,0.33,0.0
0.36,0.33,0.0
0.37,0.33,0.0
0.38,0.33,0.0
0.39,0.33,0.0
0.4,0.33,0.0
0.41,0.33,0.0
0.42,0.33,0.0
0.43,0.33,0.0
0.44,0.33,0.0
0.45,0.33,0.0
0.46,0.33,0.0
0.47,0.33,0.0
0.48,0.33,0.0
0.49,0.33,0.0
0.5,0.33,0.0
0.51,0.33,0.0
0.52,0.33,0.0
0.53,0.33,0.0
0.54,0.33,0.0
0.55,0.33,0.0
0.56,0.33,0.0
0.57,0.33,0.0
0.58,0.33,0.0
0.59,0.33,0.0
0.6,0.33,0.0
0.61,0.33,0.0
0.62,0.33,0.0
0.63,0.33,0.0
0.64,0.33,0.0
0.65,0.33,0.0
0.66,0.33,0.0
0.67,0.33,0.0
0.68,0.33,0.019
0.69,0.33,0.0
0.7,0.33,0.0
0.71,0.33,0.0
0.72,0.33,0.0
0.73,0.33,0.0
0.74,0.33,0.0
0.75,0.33,0.0166
0.76,0.33,0.01
0.77,0.33,0.0096
0.78,0.33,0.012
0.79,0.33,0.0226
0.8,0.33,0.033600000000000005
0.81,0.33,0.0466
0.82,0.33,0.019799999999999998
0.83,0.33,0.0434
0.84,0.33,0.07500000000000001
0.85,0.33,0.06960000000000001
0.86,0.33,0.088
0.87,0.33,0.1036
0.88,0.33,0.117
0.89,0.33,0.12560000000000002
0.9,0.33,0.147
0.91,0.33,0.1876
0.92,0.33,0.1818
0.93,0.33,0.24600000000000002
0.94,0.33,0.171
0.95,0.33,0.24159999999999995
0.96,0.33,0.2546
0.97,0.33,0.2174
0.98,0.33,0.3142
0.99,0.33,0.2858
1.0,0.33,0.31620000000000004
0.0,0.34,0.0
0.01,0.34,0.0
0.02,0.34,0.0
0.03,0.34,0.0
0.04,0.34,0.0
0.05,0.34,0.0
0.06,0.34,0.0
0.07,0.34,0.0
0.08,0.34,0.0
0.09,0.34,0.0
0.1,0.34,0.0
0.11,0.34,0.0
0.12,0.34,0.0
0.13,0.34,0.0
0.14,0.34,0.0
0.15,0.34,0.0
0.16,0.34,0.0
0.17,0.34,0.0
0.18,0.34,0.0
0.19,0.34,0.0
0.2,0.34,0.0
0.21,0.34,0.0
0.22,0.34,0.0
0.23,0.34,0.0
0.24,0.34,0.0
0.25,0.34,0.0
0.26,0.34,0.0
0.27,0.34,0.0
0.28,0.34,0.0
0.29,0.34,0.0
0.3,0.34,0.0
0.31,0.34,0.0
0.32,0.34,0.0
0.33,0.34,0.0
0.34,0.34,0.0
0.35,0.34,0.0
0.36,0.34,0.0
0.37,0.34,0.0
0.38,0.34,0.0
0.39,0.34,0.0
0.4,0.34,0.0
0.41,0.34,0.0
0.42,0.34,0.0
0.43,0.34,0.0
0.44,0.34,0.0
0.45,0.34,0.0
0.46,0.34,0.0
0.47,0.34,0.0
0.48,0.34,0.0
0.49,0.34,0.0
0.5,0.34,0.0
0.51,0.34,0.0
0.52,0.34,0.0
0.53,0.34,0.0
0.54,0.34,0.0
0.55,0.34,0.0
0.56,0.34,0.0
0.57,0.34,0.0
0.58,0.34,0.0
0.59,0.34,0.0
0.6,0.34,0.0
0.61,0.34,0.0
0.62,0.34,0.0
0.63,0.34,0.0
0.64,0.34,0.0
0.65,0.34,0.0
0.66,0.34,0.0
0.67,0.34,0.0
0.68,0.34,0.0
0.69,0.34,0.0
0.7,0.34,0.0
0.71,0.34,0.0
0.72,0.34,0.0
0.73,0.34,0.0
0.74,0.34,0.008
0.75,0.34,0.0088
0.76,0.34,0.0062
0.77,0.34,0.0126
0.78,0.34,0.0418
0.79,0.34,0.009000000000000001
0.8,0.34,0.015600000000000001
0.81,0.34,0.030999999999999996
0.82,0.34,0.0296
0.83,0.34,0.0626
0.84,0.34,0.07120000000000001
0.85,0.34,0.0572
0.86,0.34,0.07800000000000001
0.87,0.34,0.0852
0.88,0.34,0.1168
0.89,0.34,0.1346
0.9,0.34,0.11800000000000001
0.91,0.34,0.1844
0.92,0.34,0.177
0.93,0.34,0.1846
0.94,0.34,0.2334
0.95,0.34,0.2712
0.96,0.34,0.28300000000000003
0.97,0.34,0.2554
0.98,0.34,0.25799999999999995
0.99,0.34,0.3166
1.0,0.34,0.3389999999999999
0.0,0.35,0.0
0.01,0.35,0.0
0.02,0.35,0.0
0.03,0.35,0.0
0.04,0.35,0.0
0.05,0.35,0.0
0.06,0.35,0.0
0.07,0.35,0.0
0.08,0.35,0.0
0.09,0.35,0.0
0.1,0.35,0.0
0.11,0.35,0.0
0.12,0.35,0.0
0.13,0.35,0.0
0.14,0.35,0.0
0.15,0.35,0.0
0.16,0.35,0.0
0.17,0.35,0.0
0.18,0.35,0.0
0.19,0.35,0.0
0.2,0.35,0.0
0.21,0.35,0.0
0.22,0.35,0.0
0.23,0.35,0.0
0.24,0.35,0.0
0.25,0.35,0.0
0.26,0.35,0.0
0.27,0.35,0.0
0.28,0.35,0.0
0.29,0.35,0.0
0.3,0.35,0.0
0.31,0.35,0.0
0.32,0.35,0.0
0.33,0.35,0.0
0.34,0.35,0.0
0.35,0.35,0.0
0.36,0.35,0.0
0.37,0.35,0.0
0.38,0.35,0.0
0.39,0.35,0.0
0.4,0.35,0.0
0.41,0.35,0.0
0.42,0.35,0.0
0.43,0.35,0.0
0.44,0.35,0.0
0.45,0.35,0.0
0.46,0.35,0.0
0.47,0.35,0.0
0.48,0.35,0.0
0.49,0.35,0.0
0.5,0.35,0.0
0.51,0.35,0.0
0.52,0.35,0.0
0.53,0.35,0.0
0.54,0.35,0.0
0.55,0.35,0.0
0.56,0.35,0.0
0.57,0.35,0.0
0.58,0.35,0.0
0.59,0.35,0.0
0.6,0.35,0.0
0.61,0.35,0.0
0.62,0.35,0.0
0.63,0.35,0.0
0.64,0.35,0.0
0.65,0.35,0.0
0.66,0.35,0.0
0.67,0.35,0.0
0.68,0.35,0.0
0.69,0.35,0.0
0.7,0.35,0.0
0.71,0.35,0.0058
0.72,0.35,0.0
0.73,0.35,0.0054
0.74,0.35,0.015
0.75,0.35,0.0002
0.76,0.35,0.0266
0.77,0.35,0.009399999999999999
0.78,0.35,0.04300000000000001
0.79,0.35,0.025
0.8,0.35,0.0168
0.81,0.35,0.018799999999999997
0.82,0.35,0.054000000000000006
0.83,0.35,0.0786
0.84,0.35,0.0916
0.85,0.35,0.08960000000000001
0.86,0.35,0.07300000000000001
0.87,0.35,0.09359999999999999
0.88,0.35,0.1482
0.89,0.35,0.12359999999999999
0.9,0.35,0.1558
0.91,0.35,0.18460000000000001
0.92,0.35,0.20420000000000002
0.93,0.35,0.254
0.94,0.35,0.1834
0.95,0.35,0.25560000000000005
0.96,0.35,0.32519999999999993
0.97,0.35,0.22479999999999997
0.98,0.35,0.27399999999999997
0.99,0.35,0.3475999999999999
1.0,0.35,0.324
0.0,0.36,0.0
0.01,0.36,0.0
0.02,0.36,0.0
0.03,0.36,0.0
0.04,0.36,0.0
0.05,0.36,0.0
0.06,0.36,0.0
0.07,0.36,0.0
0.08,0.36,0.0
0.09,0.36,0.0
0.1,0.36,0.0
0.11,0.36,0.0
0.12,0.36,0.0
0.13,0.36,0.0
0.14,0.36,0.0
0.15,0.36,0.0
0.16,0.36,0.0
0.17,0.36,0.0
0.18,0.36,0.0
0.19,0.36,0.0
0.2,0.36,0.0
0.21,0.36,0.0
0.22,0.36,0.0
0.23,0.36,0.0
0.24,0.36,0.0
0.25,0.36,0.0
0.26,0.36,0.0
0.27,0.36,0.0
0.28,0.36,0.0
0.29,0.36,0.0
0.3,0.36,0.0
0.31,0.36,0.0
0.32,0.36,0.0
0.33,0.36,0.0
0.34,0.36,0.0
0.35,0.36,0.0
0.36,0.36,0.0
0.37,0.36,0.0
0.38,0.36,0.0
0.39,0.36,0.0
0.4,0.36,0.0
0.41,0.36,0.0
0.42,0.36,0.0
0.43,0.36,0.0
0.44,0.36,0.0
0.45,0.36,0.0
0.46,0.36,0.0
0.47,0.36,0.0
0.48,0.36,0.0
0.49,0.36,0.0
0.5,0.36,0.0
0.51,0.36,0.0
0.52,0.36,0.0
0.53,0.36,0.0
0.54,0.36,0.0
0.55,0.36,0.0
0.56,0.36,0.0
0.57,0.36,0.0
0.58,0.36,0.0
0.59,0.36,0.0
0.6,0.36,0.0
0.61,0.36,0.0
0.62,0.36,0.0
0.63,0.36,0.0
0.64,0.36,0.0
0.65,0.36,0.0
0.66,0.36,0.0
0.67,0.36,0.0
0.68,0.36,0.0
0.69,0.36,0.0
0.7,0.36,0.0
0.71,0.36,0.0
0.72,0.36,0.0
0.73,0.36,0.013000000000000001
0.74,0.36,0.0
0.75,0.36,0.006
0.76,0.36,0.024
0.77,0.36,0.0084
0.78,0.36,0.0068000000000000005
0.79,0.36,0.0256
0.8,0.36,0.0458
0.81,0.36,0.022799999999999997
0.82,0.36,0.09239999999999998
0.83,0.36,0.0544
0.84,0.36,0.081
0.85,0.36,0.039599999999999996
0.86,0.36,0.0746
0.87,0.36,0.105
0.88,0.36,0.1492
0.89,0.36,0.21739999999999998
0.9,0.36,0.1956
0.91,0.36,0.16760000000000003
0.92,0.36,0.23259999999999997
0.93,0.36,0.1918
0.94,0.36,0.28240000000000004
0.95,0.36,0.22699999999999998
0.96,0.36,0.3224
0.97,0.36,0.28600000000000003
0.98,0.36,0.33799999999999997
0.99,0.36,0.29760000000000003
1.0,0.36,0.2924
0.0,0.37,0.0
0.01,0.37,0.0
0.02,0.37,0.0
0.03,0.37,0.0
0.04,0.37,0.0
0.05,0.37,0.0
0.06,0.37,0.0
0.07,0.37,0.0
0.08,0.37,0.0
0.09,0.37,0.0
0.1,0.37,0.0
0.11,0.37,0.0
0.12,0.37,0.0
0.13,0.37,0.0
0.14,0.37,0.0
0.15,0.37,0.0
0.16,0.37,0.0
0.17,0.37,0.0
0.18,0.37,0.0
0.19,0.37,0.0
0.2,0.37,0.0
0.21,0.37,0.0
0.22,0.37,0.0
0.23,0.37,0.0
0.24,0.37,0.0
0.25,0.37,0.0
0.26,0.37,0.0
0.27,0.37,0.0
0.28,0.37,0.0
0.29,0.37,0.0
0.3,0.37,0.0
0.31,0.37,0.0
0.32,0.37,0.0
0.33,0.37,0.0
0.34,0.37,0.0
0.35,0.37,0.0
0.36,0.37,0.0
0.37,0.37,0.0
0.38,0.37,0.0
0.39,0.37,0.0
0.4,0.37,0.0
0.41,0.37,0.0
0.42,0.37,0.0
0.43,0.37,0.0
0.44,0.37,0.0
0.45,0.37,0.0
0.46,0.37,0.0
0.47,0.37,0.0
0.48,0.37,0.0
0.49,0.37,0.0
0.5,0.37,0.0
0.51,0.37,0.0
0.52,0.37,0.0
0.53,0.37,0.0
0.54,0.37,0.0
0.55,0.37,0.0
0.56,0.37,0.0
0.57,0.37,0.0
0.58,0.37,0.0
0.59,0.37,0.0
0.6,0.37,0.0
0.61,0.37,0.0
0.62,0.37,0.0
0.63,0.37,0.0
0.64,0.37,0.0
0.65,0.37,0.0
0.66,0.37,0.0
0.67,0.37,0.0118
0.68,0.37,0.0
0.69,0.37,0.0014000000000000002
0.7,0.37,0.0
0.71,0.37,0.012
0.72,0.37,0.0022
0.73,0.37,0.0034000000000000002
0.74,0.37,0.0
0.75,0.37,0.0174
0.76,0.37,0.0202
0.77,0.37,0.0148
0.78,0.37,0.0434
0.79,0.37,0.0414
0.8,0.37,0.0202
0.81,0.37,0.053
0.82,0.37,0.0528
0.83,0.37,0.0688
0.84,0.37,0.0842
0.85,0.37,0.0638
0.86,0.37,0.0806
0.87,0.37,0.1216
0.88,0.37,0.1464
0.89,0.37,0.08180000000000001
0.9,0.37,0.12619999999999998
0.91,0.37,0.1824
0.92,0.37,0.21600000000000003
0.93,0.37,0.226
0.94,0.37,0.2398
0.95,0.37,0.272
0.96,0.37,0.2302
0.97,0.37,0.3112
0.98,0.37,0.36340000000000006
0.99,0.37,0.31620000000000004
1.0,0.37,0.3458
0.0,0.38,0.0
0.01,0.38,0.0
0.02,0.38,0.0
0.03,0.38,0.0
0.04,0.38,0.0
0.05,0.38,0.0
0.06,0.38,0.0
0.07,0.38,0.0
0.08,0.38,0.0
0.09,0.38,0.0
0.1,0.38,0.0
0.11,0.38,0.0
0.12,0.38,0.0
0.13,0.38,0.0
0.14,0.38,0.0
0.15,0.38,0.0
0.16,0.38,0.0
0.17,0.38,0.0
0.18,0.38,0.0
0.19,0.38,0.0
0.2,0.38,0.0
0.21,0.38,0.0
0.22,0.38,0.0
0.23,0.38,0.0
0.24,0.38,0.0
0.25,0.38,0.0
0.26,0.38,0.0
0.27,0.38,0.0
0.28,0.38,0.0
0.29,0.38,0.0
0.3,0.38,0.0
0.31,0.38,0.0
0.32,0.38,0.0
0.33,0.38,0.0
0.34,0.38,0.0
0.35,0.38,0.0
0.36,0.38,0.0
0.37,0.38,0.0
0.38,0.38,0.0
0.39,0.38,0.0
0.4,0.38,0.0
0.41,0.38,0.0
0.42,0.38,0.0
0.43,0.38,0.0
0.44,0.38,0.0
0.45,0.38,0.0
0.46,0.38,0.0
0.47,0.38,0.0
0.48,0.38,0.0
0.49,0.38,0.0
0.5,0.38,0.0
0.51,0.38,0.0
0.52,0.38,0.0
0.53,0.38,0.0
0.54,0.38,0.0
0.55,0.38,0.0
0.56,0.38,0.0
0.57,0.38,0.0
0.58,0.38,0.0
0.59,0.38,0.0
0.6,0.38,0.0
0.61,0.38,0.0
0.62,0.38,0.0
0.63,0.38,0.0
0.64,0.38,0.0
0.65,0.38,0.0
0.66,0.38,0.0
0.67,0.38,0.0
0.68,0.38,0.0
0.69,0.38,0.0
0.7,0.38,0.0106
0.71,0.38,0.0004
0.72,0.38,0.005
0.73,0.38,0.0068000000000000005
0.74,0.38,0.0084
0.75,0.38,0.0098
0.76,0.38,0.015
0.77,0.38,0.025999999999999995
0.78,0.38,0.0288
0.79,0.38,0.025600000000000005
0.8,0.38,0.041400000000000006
0.81,0.38,0.047
0.82,0.38,0.0322
0.83,0.38,0.07579999999999999
0.84,0.38,0.08620000000000001
0.85,0.38,0.05540000000000001
0.86,0.38,0.0882
0.87,0.38,0.1466
0.88,0.38,0.11
0.89,0.38,0.14679999999999999
0.9,0.38,0.1818
0.91,0.38,0.19119999999999998
0.92,0.38,0.1754
0.93,0.38,0.18159999999999996
0.94,0.38,0.2122
0.95,0.38,0.1934
0.96,0.38,0.256
0.97,0.38,0.33819999999999995
0.98,0.38,0.3788
0.99,0.38,0.3044
1.0,0.38,0.2572
0.0,0.39,0.0
0.01,0.39,0.0
0.02,0.39,0.0
0.03,0.39,0.0
0.04,0.39,0.0
0.05,0.39,0.0
0.06,0.39,0.0
0.07,0.39,0.0
0.08,0.39,0.0
0.09,0.39,0.0
0.1,0.39,0.0
0.11,0.39,0.0
0.12,0.39,0.0
0.13,0.39,0.0
0.14,0.39,0.0
0.15,0.39,0.0
0.16,0.39,0.0
0.17,0.39,0.0
0.18,0.39,0.0
0.19,0.39,0.0
0.2,0.39,0.0
0.21,0.39,0.0
0.22,0.39,0.0
0.23,0.39,0.0
0.24,0.39,0.0
0.25,0.39,0.0
0.26,0.39,0.0
0.27,0.39,0.0
0.28,0.39,0.0
0.29,0.39,0.0
0.3,0.39,0.0
0.31,0.39,0.0
0.32,0.39,0.0
0.33,0.39,0.0
0.34,0.39,0.0
0.35,0.39,0.0
0.36,0.39,0.0
0.37,0.39,0.0
0.38,0.39,0.0
0.39,0.39,0.0
0.4,0.39,0.0
0.41,0.39,0.0
0.42,0.39,0.0
0.43,0.39,0.0
0.44,0.39,0.0
0.45,0.39,0.0
0.46,0.39,0.0
0.47,0.39,0.0
0.48,0.39,0.0
0.49,0.39,0.0
0.5,0.39,0.0
0.51,0.39,0.0
0.52,0.39,0.0
0.53,0.39,0.0
0.54,0.39,0.0
0.55,0.39,0.0
0.56,0.39,0.0
0.57,0.39,0.0
0.58,0.39,0.0
0.59,0.39,0.0
0.6,0.39,0.0
0.61,0.39,0.0
0.62,0.39,0.0
0.63,0.39,0.0
0.64,0.39,0.0
0.65,0.39,0.0
0.66,0.39,0.0
0.67,0.39,0.0
0.68,0.39,0.0
0.69,0.39,0.0
0.7,0.39,0.0
0.71,0.39,0.0
0.72,0.39,0.0104
0.73,0.39,0.0
0.74,0.39,0.027000000000000003
0.75,0.39,0.021400000000000002
0.76,0.39,0.0176
0.77,0.39,0.022400000000000003
0.78,0.39,0.04
0.79,0.39,0.0446
0.8,0.39,0.046799999999999994
0.81,0.39,0.031599999999999996
0.82,0.39,0.038599999999999995
0.83,0.39,0.0902
0.84,0.39,0.076
0.85,0.39,0.0644
0.86,0.39,0.1334
0.87,0.39,0.14679999999999999
0.88,0.39,0.16699999999999998
0.89,0.39,0.17739999999999997
0.9,0.39,0.1938
0.91,0.39,0.23120000000000002
0.92,0.39,0.18239999999999998
0.93,0.39,0.26
0.94,0.39,0.2586
0.95,0.39,0.2336
0.96,0.39,0.295
0.97,0.39,0.34659999999999996
0.98,0.39,0.3034
0.99,0.39,0.32780000000000004
1.0,0.39,0.32599999999999996
0.0,0.4,0.0
0.01,0.4,0.0
0.02,0.4,0.0
0.03,0.4,0.0
0.04,0.4,0.0
0.05,0.4,0.0
0.06,0.4,0.0
0.07,0.4,0.0
0.08,0.4,0.0
0.09,0.4,0.0
0.1,0.4,0.0
0.11,0.4,0.0
0.12,0.4,0.0
0.13,0.4,0.0
0.14,0.4,0.0
0.15,0.4,0.0
0.16,0.4,0.0
0.17,0.4,0.0
0.18,0.4,0.0
0.19,0.4,0.0
0.2,0.4,0.0
0.21,0.4,0.0
0.22,0.4,0.0
0.23,0.4,0.0
0.24,0.4,0.0
0.25,0.4,0.0
0.26,0.4,0.0
0.27,0.4,0.0
0.28,0.4,0.0
0.29,0.4,0.0
0.3,0.4,0.0
0.31,0.4,0.0
0.32,0.4,0.0
0.33,0.4,0.0
0.34,0.4,0.0
0.35,0.4,0.0
0.36,0.4,0.0
0.37,0.4,0.0
0.38,0.4,0.0
0.39,0.4,0.0
0.4,0.4,0.0
0.41,0.4,0.0
0.42,0.4,0.0
0.43,0.4,0.0
0.44,0.4,0.0
0.45,0.4,0.0
0.46,0.4,0.0
0.47,0.4,0.0
0.48,0.4,0.0
0.49,0.4,0.0
0.5,0.4,0.0
0.51,0.4,0.0
0.52,0.4,0.0
0.53,0.4,0.0
0.54,0.4,0.0
0.55,0.4,0.0
0.56,0.4,0.0
0.57,0.4,0.0
0.58,0.4,0.0
0.59,0.4,0.0
0.6,0.4,0.0
0.61,0.4,0.0
0.62,0.4,0.0
0.63,0.4,0.0
0.64,0.4,0.0
0.65,0.4,0.0
0.66,0.4,0.0
0.67,0.4,0.0
0.68,0.4,0.0004
0.69,0.4,0.0106
0.7,0.4,0.0
0.71,0.4,0.0186
0.72,0.4,0.0
0.73,0.4,0.0012
0.74,0.4,0.0152
0.75,0.4,0.012199999999999999
0.76,0.4,0.021799999999999996
0.77,0.4,0.027200000000000002
0.78,0.4,0.0242
0.79,0.4,0.0326
0.8,0.4,0.051
0.81,0.4,0.0194
0.82,0.4,0.0526
0.83,0.4,0.040600000000000004
0.84,0.4,0.0904
0.85,0.4,0.1228
0.86,0.4,0.1012
0.87,0.4,0.106
0.88,0.4,0.1398
0.89,0.4,0.23600000000000002
0.9,0.4,0.1868
0.91,0.4,0.1838
0.92,0.4,0.2118
0.93,0.4,0.21119999999999997
0.94,0.4,0.2398
0.95,0.4,0.2998
0.96,0.4,0.259
0.97,0.4,0.3088
0.98,0.4,0.34619999999999995
0.99,0.4,0.35719999999999996
1.0,0.4,0.35979999999999995
0.0,0.41,0.0
0.01,0.41,0.0
0.02,0.41,0.0
0.03,0.41,0.0
0.04,0.41,0.0
0.05,0.41,0.0
0.06,0.41,0.0
0.07,0.41,0.0
0.08,0.41,0.0
0.09,0.41,0.0
0.1,0.41,0.0
0.11,0.41,0.0
0.12,0.41,0.0
0.13,0.41,0.0
0.14,0.41,0.0
0.15,0.41,0.0
0.16,0.41,0.0
0.17,0.41,0.0
0.18,0.41,0.0
0.19,0.41,0.0
0.2,0.41,0.0
0.21,0.41,0.0
0.22,0.41,0.0
0.23,0.41,0.0
0.24,0.41,0.0
0.25,0.41,0.0
0.26,0.41,0.0
0.27,0.41,0.0
0.28,0.41,0.0
0.29,0.41,0.0
0.3,0.41,0.0
0.31,0.41,0.0
0.32,0.41,0.0
0.33,0.41,0.0
0.34,0.41,0.0
0.35,0.41,0.0
0.36,0.41,0.0
0.37,0.41,0.0
0.38,0.41,0.0
0.39,0.41,0.0
0.4,0.41,0.0
0.41,0.41,0.0
0.42,0.41,0.0
0.43,0.41,0.0
0.44,0.41,0.0
0.45,0.41,0.0
0.46,0.41,0.0
0.47,0.41,0.0
0.48,0.41,0.0
0.49,0.41,0.0
0.5,0.41,0.0
0.51,0.41,0.0
0.52,0.41,0.0
0.53,0.41,0.0
0.54,0.41,0.0
0.55,0.41,0.0
0.56,0.41,0.0
0.57,0.41,0.0
0.58,0.41,0.0
0.59,0.41,0.0
0.6,0.41,0.0
0.61,0.41,0.0
0.62,0.41,0.0
0.63,0.41,0.0
0.64,0.41,0.0
0.65,0.41,0.0
0.66,0.41,0.0
0.67,0.41,0.0
0.68,0.41,0.0
0.69,0.41,0.0
0.7,0.41,0.0
0.71,0.41,0.0
0.72,0.41,0.0
0.73,0.41,0.0
0.74,0.41,0.0
0.75,0.41,0.0168
0.76,0.41,0.017200000000000003
0.77,0.41,0.018199999999999997
0.78,0.41,0.0246
0.79,0.41,0.021799999999999996
0.8,0.41,0.0282
0.81,0.41,0.038599999999999995
0.82,0.41,0.0186
0.83,0.41,0.08879999999999999
0.84,0.41,0.0848
0.85,0.41,0.0944
0.86,0.41,0.1014
0.87,0.41,0.0964
0.88,0.41,0.149
0.89,0.41,0.19720000000000001
0.9,0.41,0.14859999999999998
0.91,0.41,0.15339999999999998
0.92,0.41,0.20060000000000003
0.93,0.41,0.234
0.94,0.41,0.24480000000000002
0.95,0.41,0.341
0.96,0.41,0.30940000000000006
0.97,0.41,0.27599999999999997
0.98,0.41,0.3006
0.99,0.41,0.29460000000000003
1.0,0.41,0.3308
0.0,0.42,0.0
0.01,0.42,0.0
0.02,0.42,0.0
0.03,0.42,0.0
0.04,0.42,0.0
0.05,0.42,0.0
0.06,0.42,0.0
0.07,0.42,0.0
0.08,0.42,0.0
0.09,0.42,0.0
0.1,0.42,0.0
0.11,0.42,0.0
0.12,0.42,0.0
0.13,0.42,0.0
0.14,0.42,0.0
0.15,0.42,0.0
0.16,0.42,0.0
0.17,0.42,0.0
0.18,0.42,0.0
0.19,0.42,0.0
0.2,0.42,0.0
0.21,0.42,0.0
0.22,0.42,0.0
0.23,0.42,0.0
0.24,0.42,0.0
0.25,0.42,0.0
0.26,0.42,0.0
0.27,0.42,0.0
0.28,0.42,0.0
0.29,0.42,0.0
0.3,0.42,0.0
0.31,0.42,0.0
0.32,0.42,0.0
0.33,0.42,0.0
0.34,0.42,0.0
0.35,0.42,0.0
0.36,0.42,0.0
0.37,0.42,0.0
0.38,0.42,0.0
0.39,0.42,0.0
0.4,0.42,0.0
0.41,0.42,0.0
0.42,0.42,0.0
0.43,0.42,0.0
0.44,0.42,0.0
0.45,0.42,0.0
0.46,0.42,0.0
0.47,0.42,0.0
0.48,0.42,0.0
0.49,0.42,0.0
0.5,0.42,0.0
0.51,0.42,0.0
0.52,0.42,0.0
0.53,0.42,0.0
0.54,0.42,0.0
0.55,0.42,0.0
0.56,0.42,0.0
0.57,0.42,0.0
0.58,0.42,0.0
0.59,0.42,0.0
0.6,0.42,0.0
0.61,0.42,0.0
0.62,0.42,0.0
0.63,0.42,0.0
0.64,0.42,0.0
0.65,0.42,0.0
0.66,0.42,0.0
0.67,0.42,0.0
0.68,0.42,0.0
0.69,0.42,0.0
0.7,0.42,0.0
0.71,0.42,0.0
0.72,0.42,0.0064
0.73,0.42,0.009399999999999999
0.74,0.42,0.0086
0.75,0.42,0.0098
0.76,0.42,0.018000000000000002
0.77,0.42,0.0116
0.78,0.42,0.014199999999999999
0.79,0.42,0.0274
0.8,0.42,0.0262
0.81,0.42,0.048799999999999996
0.82,0.42,0.045
0.83,0.42,0.0562
0.84,0.42,0.0684
0.85,0.42,0.1354
0.86,0.42,0.092
0.87,0.42,0.1572
0.88,0.42,0.09960000000000001
0.89,0.42,0.13920000000000002
0.9,0.42,0.1618
0.91,0.42,0.19619999999999999
0.92,0.42,0.2164
0.93,0.42,0.2692
0.94,0.42,0.25860000000000005
0.95,0.42,0.2532
0.96,0.42,0.3568
0.97,0.42,0.3458
0.98,0.42,0.2958
0.99,0.42,0.3404
1.0,0.42,0.3152
0.0,0.43,0.0
0.01,0.43,0.0
0.02,0.43,0.0
0.03,0.43,0.0
0.04,0.43,0.0
0.05,0.43,0.0
0.06,0.43,0.0
0.07,0.43,0.0
0.08,0.43,0.0
0.09,0.43,0.0
0.1,0.43,0.0
0.11,0.43,0.0
0.12,0.43,0.0
0.13,0.43,0.0
0.14,0.43,0.0
0.15,0.43,0.0
0.16,0.43,0.0
0.17,0.43,0.0
0.18,0.43,0.0
0.19,0.43,0.0
0.2,0.43,0.0
0.21,0.43,0.0
0.22,0.43,0.0
0.23,0.43,0.0
0.24,0.43,0.0
0.25,0.43,0.0
0.26,0.43,0.0
0.27,0.43,0.0
0.28,0.43,0.0
0.29,0.43,0.0
0.3,0.43,0.0
0.31,0.43,0.0
0.32,0.43,0.0
0.33,0.43,0.0
0.34,0.43,0.0
0.35,0.43,0.0
0.36,0.43,0.0
0.37,0.43,0.0
0.38,0.43,0.0
0.39,0.43,0.0
0.4,0.43,0.0
0.41,0.43,0.0
0.42,0.43,0.0
0.43,0.43,0.0
0.44,0.43,0.0
0.45,0.43,0.0
0.46,0.43,0.0
0.47,0.43,0.0
0.48,0.43,0.0
0.49,0.43,0.0
0.5,0.43,0.0
0.51,0.43,0.0
0.52,0.43,0.0
0.53,0.43,0.0
0.54,0.43,0.0
0.55,0.43,0.0
0.56,0.43,0.0
0.57,0.43,0.0
0.58,0.43,0.0
0.59,0.43,0.0
0.6,0.43,0.0
0.61,0.43,0.0
0.62,0.43,0.0
0.63,0.43,0.0
0.64,0.43,0.0
0.65,0.43,0.0
0.66,0.43,0.0
0.67,0.43,0.0
0.68,0.43,0.0
0.69,0.43,0.0
0.7,0.43,0.0
0.71,0.43,0.0096
0.72,0.43,0.0
0.73,0.43,0.005600000000000001
0.74,0.43,0.0074
0.75,0.43,0.0008
0.76,0.43,0.0014000000000000002
0.77,0.43,0.0096
0.78,0.43,0.013999999999999999
0.79,0.43,0.023399999999999997
0.8,0.43,0.0286
0.81,0.43,0.0
0.82,0.43,0.054200000000000005
0.83,0.43,0.0682
0.84,0.43,0.031200000000000002
0.85,0.43,0.11719999999999998
0.86,0.43,0.0888
0.87,0.43,0.114
0.88,0.43,0.13759999999999997
0.89,0.43,0.134
0.9,0.43,0.2216
0.91,0.43,0.2176
0.92,0.43,0.24119999999999997
0.93,0.43,0.21280000000000002
0.94,0.43,0.2554
0.95,0.43,0.2334
0.96,0.43,0.26839999999999997
0.97,0.43,0.2688
0.98,0.43,0.27740000000000004
0.99,0.43,0.35680000000000006
1.0,0.43,0.3944
0.0,0.44,0.0
0.01,0.44,0.0
0.02,0.44,0.0
0.03,0.44,0.0
0.04,0.44,0.0
0.05,0.44,0.0
0.06,0.44,0.0
0.07,0.44,0.0
0.08,0.44,0.0
0.09,0.44,0.0
0.1,0.44,0.0
0.11,0.44,0.0
0.12,0.44,0.0
0.13,0.44,0.0
0.14,0.44,0.0
0.15,0.44,0.0
0.16,0.44,0.0
0.17,0.44,0.0
0.18,0.44,0.0
0.19,0.44,0.0
0.2,0.44,0.0
0.21,0.44,0.0
0.22,0.44,0.0
0.23,0.44,0.0
0.24,0.44,0.0
0.25,0.44,0.0
